rank,symbol,timeframe,macd_params,long_hold_bars,short_hold_bars,long_total_events,long_rise_n,long_fall_n,long_win_rate,long_post_mean_rise,long_post_mean_fall,long_post_mean_total,long_plus1sd,long_minus1sd,long_post_max,long_post_min,long_pre_mean,long_pre_plus1sd,long_pre_minus1sd,short_total_events,short_rise_n,short_fall_n,short_win_rate,short_post_mean_rise,short_post_mean_fall,short_post_mean_total,short_plus1sd,short_minus1sd,short_post_max,short_post_min,short_pre_mean,short_pre_plus1sd,short_pre_minus1sd,base_long_rise_rate,base_short_fall_rate,base_long_mean,base_short_mean,long_edge,short_edge,long_mag_edge,short_mag_edge,active_signal,current_macd,current_signal,current_diff,long_expectancy,short_expectancy,combined_expectancy
78,XLB,1M,12/26/9,12,3,59,34,25,0.576271186440678,0.15598174961188596,-0.07711595874640188,0.057211534205831784,0.19394186035294095,-0.0795187919412774,0.3590476190476191,-0.16551040634291372,0.09423338970962203,0.17741536319493345,0.011051416224310592,60,38,22,0.36666666666666664,0.07769061121811782,-0.05319691822890262,0.02969851708754366,0.11083569324935841,-0.05143865907427109,0.2513321492007105,-0.1280635139799792,-0.016606155250689956,0.06808717722231367,-0.10129948772369357,0.672566371681416,0.3360655737704918,0.08924285576816343,0.025326344381942513,-0.09629518524073799,0.030601092896174853,-0.03203132156233165,0.0043721727056011475,LONG,2.0087,1.4104,0.5983,0.057212,0.029699,0.043455
79,KWEB,1M,12/26/9,12,3,75,42,33,0.56,0.34114352157620903,-0.2958990586163491,0.06084478629148347,0.4334084748387776,-0.3117189022558106,0.8373235113566607,-0.6273527118832832,0.10777831023443434,0.2700736905436546,-0.05451707007478594,38,18,20,0.5263157894736842,0.12864787768587235,-0.16395017558148856,-0.025351097718001814,0.17269155118393645,-0.22339374661994008,0.7640625,-0.3227513227513228,-0.15975518551053608,0.011904910303697058,-0.3314152813247692,0.5398230088495575,0.48360655737704916,0.060396626662995764,0.009705400386408887,0.02017699115044258,0.04270923209663502,0.0004481596284877029,-0.0350564981044107,SHORT,-0.3247,0.5856,-0.9104,0.060845,0.025351,0.043098
80,IBB,1M,12/26/9,12,3,64,40,24,0.625,0.15760416238299366,-0.13783427994687206,0.046814746509294014,0.22372002116075645,-0.13009052814216843,0.41147526579386684,-0.29498490828883217,0.07136104747115483,0.14690442932796166,-0.004182334385651992,51,29,22,0.43137254901960786,0.10762939840880983,-0.05801053917166954,0.03617687631526972,0.13668701365596822,-0.06433326102542877,0.2576327593691218,-0.18253144857995077,-0.042344926078636734,0.0513732378382473,-0.13606308999552078,0.6991150442477876,0.47540983606557374,0.07355112535092057,0.020796711979289867,-0.07411504424778759,-0.04403728704596588,-0.02673637884162655,0.01538016433597985,LONG,9.9363,7.3666,2.5697,0.046815,0.036177,0.041496
81,IWM,1M,12/26/9,12,3,62,38,24,0.6129032258064516,0.14684312054206727,-0.10941030604076406,0.047648245735809974,0.19932646173755336,-0.10402997026593341,0.4896466131034033,-0.26162968130095476,0.09933682257313764,0.20507537362416034,-0.006401728477885074,52,33,19,0.36538461538461536,0.09496029784256294,-0.0818811117134774,0.0303451674278559,0.1427755663589876,-0.08208523150327582,0.3088991254422859,-0.30910846864248204,-0.0351971644176588,0.07170732970753499,-0.1421016585428526,0.6548672566371682,0.32786885245901637,0.10049970671493574,0.027688460394382112,-0.04196403083071654,0.037515762925598994,-0.05285146097912577,0.0026567070334737874,LONG,17.2976,13.2642,4.0334,0.047648,0.030345,0.038997
82,FXI,1M,12/26/9,12,3,63,37,26,0.5873015873015873,0.2251760598239633,-0.14833364092219747,0.0710291991985636,0.2885361458320779,-0.14647774743495068,0.4889904445367679,-0.33146067415730335,0.08080411514082222,0.18442693932166176,-0.0228187090400173,49,19,30,0.6122448979591837,0.10314649038548707,-0.0760649607974509,-0.006574806257128021,0.11651330462807082,-0.12966291714232686,0.5178997613365156,-0.31040157998683343,-0.07730891679361783,0.014844014150427687,-0.16946184773766335,0.5132743362831859,0.48360655737704916,0.03239150745812723,0.008538210347133049,0.07402725101840146,0.12863834058213452,0.03863769174043637,-0.01511301660426107,SHORT,1.886,2.1706,-0.2845,0.071029,0.006575,0.038802
83,PEP,1M,12/26/9,12,3,44,32,12,0.7272727272727273,0.10255758007318441,-0.054057405039684335,0.05984440231512931,0.15086968907615086,-0.031180884445892253,0.27055722340191857,-0.10078202445203222,0.06544188411408401,0.12306400828724301,0.007819759940925007,52,32,20,0.38461538461538464,0.061831544849379805,-0.055878984522287754,0.016558264321815355,0.08842500925528668,-0.05530848061165597,0.14513507237402276,-0.14348081058187276,-0.02403566551357412,0.054290437859383485,-0.10236176888653173,0.6444444444444445,0.42424242424242425,0.04606021649699076,0.011022539698691857,0.0828282828282828,-0.03962703962703962,0.013784185818138547,0.005535724623123498,LONG,-2.2247,-4.1334,1.9088,0.059844,0.016558,0.038201
84,INDA,1M,12/26/9,12,3,61,37,24,0.6065573770491803,0.15587513501482594,-0.0759677799982959,0.06465825041949932,0.21622568504272496,-0.08690918420372631,0.4540041679071152,-0.1624563565413842,0.09546535940481161,0.1848627274697761,0.006067991339847104,60,33,27,0.45,0.07545883687659159,-0.07769824542401915,0.0065381498413167516,0.10513734893783676,-0.09206104925520327,0.2138959621680611,-0.3140825035561878,-0.020861196831139524,0.0829310493688182,-0.12465344303109727,0.6637168141592921,0.4016393442622951,0.08422118591945818,0.01942888476236031,-0.05715943711011173,0.04836065573770493,-0.019562935499958856,-0.012890734921043558,SHORT,-0.0117,0.9403,-0.9519,0.064658,0.006538,0.035598
85,KO,1M,12/26/9,12,3,66,39,27,0.5909090909090909,0.09606312293739648,-0.05957400702023722,0.03239338795472815,0.1266843693393357,-0.06189759342987937,0.21338042800747964,-0.175513698630137,0.06336284630627466,0.13069765927028515,-0.003971966657735818,50,40,10,0.2,0.05858878964967242,-0.0425040289977814,0.03837022592018166,0.09362638540932862,-0.016885933568965297,0.14287964713295528,-0.08784111093169704,-0.02575923880422617,0.05357280138361518,-0.10509127899206752,0.6902654867256637,0.3524590163934426,0.0615946569794566,0.016752405961949726,-0.09935639581657274,-0.15245901639344261,-0.029201269024728443,0.021617819958231935,LONG,3.9273,3.0885,0.8388,0.032393,0.03837,0.035382
86,EFA,1M,12/26/9,12,3,69,48,21,0.6956521739130435,0.11570534675341504,-0.12535730445667875,0.042338452906864756,0.173181422143404,-0.08850451632967452,0.23830286768405165,-0.28201512626586345,0.058701498575452496,0.12311789652240686,-0.0057148993715018664,43,28,15,0.3488372093023256,0.07697684348630988,-0.06434993847596773,0.027676803266910736,0.11319269552653383,-0.05783908899271235,0.2063732928679817,-0.15095108695652165,-0.03489192314254807,0.06901834261468143,-0.13880218889977755,0.6902654867256637,0.36065573770491804,0.06617188498126683,0.017181056887314593,0.0053866871873797795,-0.011818528402592454,-0.023833432074402076,0.010495746379596143,LONG,6.5231,5.6962,0.8269,0.042338,0.027677,0.035008
87,DBA,1M,12/26/9,12,3,53,36,17,0.6792452830188679,0.1155280317053576,-0.05011173475838738,0.062398295292458265,0.17019253480009822,-0.04539594421518169,0.32577319587628856,-0.10058903488898953,0.07142631736251782,0.1364081797613525,0.006444454963683149,68,40,28,0.4117647058823529,0.03969249050701988,-0.038569289043112395,0.00746705186873012,0.06148671938835499,-0.04655261565089475,0.19382835101253632,-0.11192087454450818,-0.030839871191061987,0.019949685371182777,-0.08162942775330675,0.5221238938053098,0.4426229508196721,0.0366745395265698,0.009535977207134913,0.15712138921355812,-0.0308582449373192,0.025723755765888465,-0.002068925338404793,SHORT,0.9633,1.0274,-0.0642,0.062398,0.007467,0.034933
88,CLOU,1M,12/26/9,12,3,49,26,23,0.5306122448979592,0.27445482318762077,-0.19973767652847635,0.051874670259656794,0.35427464100216555,-0.25052530048285193,0.7714285714285714,-0.4740834386852086,0.11102944332303825,0.2628769522672568,-0.0408180656211803,27,14,13,0.48148148148148145,0.12143691176728308,-0.09960142762062912,0.015011044654584615,0.1652306522908247,-0.13520856298165548,0.467123287671233,-0.2501136880400182,-0.10076963320582402,0.04300867772171432,-0.24454794413336237,0.6216216216216216,0.4578313253012048,0.0992021014188896,0.01879595971330121,-0.09100937672366238,0.02365015618027666,-0.04732743115923281,-0.0037849150587165956,SHORT,-0.137,0.182,-0.319,0.051875,0.015011,0.033443
89,EWJ,1M,12/26/9,12,3,66,43,23,0.6515151515151515,0.13436842089692733,-0.12311863766432374,0.04463808230740043,0.18424514909050976,-0.0949689844757089,0.24461142970140395,-0.30462633451957294,0.06230883652778203,0.12395274944324786,0.0006649236123162025,46,29,17,0.3695652173913043,0.06304270381074142,-0.06196101738982089,0.016845676410533618,0.09088990736834535,-0.05719855454727812,0.17363472694538906,-0.158392827494604,-0.034285147860460594,0.053491987458826884,-0.12206228317974807,0.6902654867256637,0.3524590163934426,0.07046745009799257,0.018722494632869853,-0.03875033521051219,0.017106200997861698,-0.025829367790592146,-0.001876818222336235,LONG,6.0616,4.9947,1.0668,0.044638,0.016846,0.030742
90,PG,1M,12/26/9,12,3,65,38,27,0.5846153846153846,0.10784277734367949,-0.08862596660827736,0.026232683702097408,0.15251108993633786,-0.10004572253214303,0.4040369869192602,-0.17349101863215438,0.07872692381818888,0.15695981746199394,0.0004940301743838332,56,38,18,0.32142857142857145,0.07877720436530998,-0.057340400094095564,0.03502511721764392,0.11717528222443796,-0.04712504778915012,0.2004752475247525,-0.16214964095436646,-0.026742769399523802,0.06040990795195196,-0.11389544675099957,0.6991150442477876,0.38524590163934425,0.07415104716588733,0.016919089312534923,-0.11449965963240294,-0.0638173302107728,-0.04791836346378992,0.018106027905108995,SHORT,-3.0142,-0.8779,-2.1363,0.026233,0.035025,0.030629
91,XLU,1M,12/26/9,12,3,66,36,30,0.5454545454545454,0.10537555933387714,-0.04429684453091805,0.03734264848624296,0.12868935162907683,-0.05400405465659091,0.25967859751643546,-0.15308044121603445,0.06174992463178213,0.1229459761572845,0.0005538731062797592,46,31,15,0.32608695652173914,0.05081556180610872,-0.03613133742033656,0.02246331205835482,0.07725658667416063,-0.032329962557451,0.17101449275362315,-0.11001788908765646,-0.020774817101763564,0.047034796026161084,-0.0885844302296882,0.6637168141592921,0.3360655737704918,0.07030035527300232,0.018122939695821298,-0.11826226870474665,-0.009978617248752653,-0.03295770678675936,0.004340372362533523,LONG,2.5684,2.4952,0.0731,0.037343,0.022463,0.029903
92,XLP,1M,12/26/9,12,3,69,45,24,0.6521739130434783,0.060457642089859605,-0.04002592143772491,0.025506837384612808,0.08926237540822181,-0.0382487006389962,0.18536433140895608,-0.12323446327683622,0.05060801536654922,0.09803349583074963,0.0031825349023488145,50,34,16,0.32,0.057796252903493106,-0.041018923300000676,0.026175396518375093,0.08327426430684594,-0.030923471270095756,0.13405568854731006,-0.10415841584158417,-0.019362099698454427,0.041380959620322275,-0.08010515901723113,0.7345132743362832,0.4016393442622951,0.05008471619417706,0.013391391816203366,-0.08233936129280495,-0.08163934426229508,-0.02457787880956425,0.012784004702171727,LONG,1.9841,1.7668,0.2173,0.025507,0.026175,0.025841
93,IEF,1M,12/26/9,12,3,43,25,18,0.5813953488372093,0.06354861891249534,-0.03633960089254651,0.021734945505733634,0.08306414085626761,-0.03959424984480034,0.14891406987724265,-0.07038195587751067,0.023265543892066563,0.059615543583668745,-0.013084455799535624,50,17,33,0.66,0.02676835075529943,-0.03146095953290626,-0.011662994034916323,0.025041541044071122,-0.04836752911390377,0.07668266547605748,-0.10231054483217653,-0.03217214446530745,0.0051699602183850335,-0.06951424914899994,0.44680851063829785,0.5728155339805825,-0.007524696238453058,-0.002940096702770512,0.13458683819891148,0.08718446601941754,0.02925964174418669,-0.008722897332145811,LONG,-0.4135,-0.4453,0.0318,0.021735,0.011663,0.016699
94,EWZ,1M,12/26/9,12,3,57,21,36,0.3684210526315789,0.20192708612343827,-0.1595789295506348,-0.02639250272334474,0.1966384747153144,-0.24942348016200386,0.8413860419716935,-0.3977578475336323,0.10975062786664541,0.256749217162243,-0.0372479614289522,55,36,19,0.34545454545454546,0.12632865344339647,-0.09071211216462623,0.05135093441517045,0.1837180821100943,-0.08101621327975342,0.34698966868542935,-0.2911887382690302,-0.06469693214850679,0.11446046187392152,-0.2438543261709351,0.5221238938053098,0.4262295081967213,0.04352609172350198,0.026180776911564112,-0.15370284117373084,-0.08077496274217583,-0.06991859444684673,0.025170157503606336,LONG,2.245,1.0898,1.1552,-0.026393,0.051351,0.012479
95,LQD,1M,12/26/9,12,3,59,34,25,0.576271186440678,0.03864306566341567,-0.02183355569537483,0.013017378646979019,0.053630429347320804,-0.027595672053362764,0.11276441727660257,-0.07355126300148586,0.022595140140622475,0.0620764634192468,-0.016886183138001856,53,24,29,0.5471698113207547,0.02931454434799609,-0.03717814479505553,-0.007068247824617062,0.03811208059139505,-0.052248576240629174,0.11092064132298074,-0.11865998747651856,-0.02843905326558844,0.02057324185804668,-0.07745134838922356,0.46017699115044247,0.5,-0.005722679925236889,-0.000824207511182491,0.11609419529023551,0.047169811320754707,0.018740058572215907,-0.006244040313434571,SHORT,-0.1676,-0.1328,-0.0348,0.013017,0.007068,0.010043
96,TLT,1M,12/26/9,12,3,50,14,36,0.28,0.18736736227421555,-0.07237594726938615,0.00035217940282233483,0.1349946277073783,-0.13429026890173362,0.34848362312980186,-0.17894162575013645,0.03701492748344177,0.11141831680308917,-0.03738846183620564,61,29,32,0.5245901639344263,0.0474387127768601,-0.06092820964969052,-0.009409508823953342,0.0626167484236222,-0.0814357660715289,0.15649676956209618,-0.18155496891765313,-0.05663667363782762,0.026906363882300555,-0.1401797111579558,0.2857142857142857,0.5702479338842975,-0.0323465718021008,-0.00791391173528024,-0.005714285714285672,-0.04565776994987125,0.03269875120492313,-0.0014955970886731014,LONG,-3.2768,-3.629,0.3523,0.000352,0.00941,0.004881
97,XLRE,1M,12/26/9,12,3,63,27,36,0.42857142857142855,0.07694107234503586,-0.08678542289305066,-0.01661692493387074,0.0893339980959464,-0.12256784796368787,0.2236009116231957,-0.2872032426172554,0.06391938259979926,0.1468415372379322,-0.019002772038333685,56,37,19,0.3392857142857143,0.057881522567339895,-0.05347638935865985,0.02009937387816141,0.09274587843412671,-0.052547130677803894,0.17581449955973003,-0.1716283265674336,-0.03169973148212799,0.044930909868881784,-0.10833037283313776,0.5663716814159292,0.4344262295081967,0.039932618994168737,0.01123432461859504,-0.13780025284450065,-0.0951405152224824,-0.05654954392803947,0.008865049259566368,LONG,0.6467,0.548,0.0987,-0.016617,0.020099,0.001741
98,EMB,1M,12/26/9,12,3,69,34,35,0.4927536231884058,0.04555110595239059,-0.0727966032601393,-0.01448034074961733,0.06940690965805323,-0.0983675911572879,0.13402811439650997,-0.2785753225513356,0.020802312000774793,0.060988485456070066,-0.01938386145452048,43,19,24,0.5581395348837209,0.04270176398042712,-0.05093172869883312,-0.009558790073113482,0.051151925157140565,-0.07026950530336752,0.12970624741414968,-0.1375972670335927,-0.048114476513917495,0.015269361793529876,-0.11149831482136487,0.5132743362831859,0.45901639344262296,-0.013048527430972621,-0.001947127009523141,-0.02052071309478004,0.09912314144109796,-0.0014318133186447084,-0.007611663063590341,LONG,1.4063,1.2728,0.1335,-0.01448,0.009559,-0.002461
99,HYG,1M,12/26/9,12,3,67,35,32,0.5223880597014925,0.03452494584447178,-0.055795873356249914,-0.008613355863335597,0.05333891383495423,-0.07056562556162542,0.10252247752247762,-0.18402103097496852,0.015145963225076815,0.03716371926362456,-0.006871792813470929,45,22,23,0.5111111111111111,0.026919671805933968,-0.02834109033071629,-0.0013247177305761631,0.03485944872803177,-0.0375088841891841,0.06621454993834779,-0.10548061732895864,-0.022452381371761313,0.02577441077189546,-0.07067917351541808,0.5752212389380531,0.4672131147540984,-0.002871168115477449,0.0003104107994704187,-0.05283317923656061,0.04389799635701269,-0.005742187747858148,-0.0016351285300465817,SHORT,0.5025,0.6402,-0.1377,-0.008613,0.001325,-0.003644
100,PDBC,1M,12/26/9,12,3,51,19,32,0.37254901960784315,0.11580168579198008,-0.09042675376006795,-0.013596550789697117,0.13574193405798482,-0.16293503563737907,0.489549839228296,-0.2318120198825124,0.05974898224531139,0.17111674220132306,-0.051618777710700295,61,30,31,0.5081967213114754,0.08121634351710473,-0.07569428502526776,0.0014748765529482193,0.10218167492986768,-0.09923192182397125,0.23021108179419514,-0.28623188405797095,-0.048716057733082525,0.07422070343666592,-0.17165281890283096,0.3805309734513274,0.48360655737704916,0.00424104257140205,0.010826433405327542,-0.007981953843484269,0.024590163934426257,-0.017837593361099167,-0.009351556852379324,LONG,0.7888,0.1012,0.6876,-0.013597,0.001475,-0.006061
101,UNG,1M,12/26/9,12,3,48,14,34,0.2916666666666667,0.5781717776384963,-0.4197508647680461,-0.1286900940661379,0.44230982436399074,-0.6996900124962666,1.6530418250950571,-0.7778573987817987,0.1805523274608771,0.52293158614728,-0.16182693122552574,64,25,39,0.609375,0.10877368703531205,-0.16776275749274105,-0.05974070884897033,0.11086486774772576,-0.23034628544566643,0.29729729729729737,-0.5078014184397163,-0.19431917518431216,0.0028908610685410285,-0.39152921143716535,0.3185840707964602,0.6065573770491803,-0.11719727862694473,-0.027033604376191605,-0.026917404129793487,0.002817622950819665,-0.011492815439193171,-0.03270710447277872,LONG,-4.3234,-5.1278,0.8044,-0.12869,0.059741,-0.034475
